ISP_Name,Time,Text,Coordinates,Place,Source
ipnx,2019-03-10 12:50:09,"@Ace_KYD IPNX hasn’t be bad for us, I think I’ll give them a 95",,"Place(_api=<tweepy.api.API object at 0x7f96f37cea50>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f96f37cea50>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
ipnx,2019-03-08 12:10:07,"ipNX NYSC, Pre-Service &amp; I.T Internship Programme
https://t.co/6JRRRZ6Jb3

#hires #jobs #jobvacancies #jobseeking… https://t.co/K0LuUgtcnz",,"Place(_api=<tweepy.api.API object at 0x7f96f37cea50>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f96f37cea50>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter Web Client
ipnx,2019-02-25 18:28:42,"#thinkbig #startsmall #movefast 
#thestartingpoint of all #achievement is #desire
#mondaymotivaton 
#ipNX… https://t.co/EgBsPeiMpH","{'type': 'Point', 'coordinates': [3.39583, 6.45306]}","Place(_api=<tweepy.api.API object at 0x7f96f37cea50>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f96f37cea50>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Instagram
