ISP_Name,Time,Text,Coordinates,Place,Source
sprectranet,2020-10-05 22:05:26+00:00,@sonofokere @MTNNG @AirtelNigeria @SmileComsNG @Spectranet_NG @AirtelNigeria,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for iPhone
sprectranet,2020-10-01 10:47:03+00:00,@Playboy_Carter @Spectranet_NG E be like say you dey ment?,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-10-01 10:20:09+00:00,"Looking at my payslip and seeing how much my employer pays for my tax really get to me, like I don't benefit this amount you're paying.
This amount with 2k addition could make a sub on @Spectranet_NG for a month
I'm been abused and maltreated by this country to be paying such tax",,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-11-06 00:59:19+00:00,"Spectranet put me for inactive because I no see money subscribe since, imagine so if I no pay, I no go browse, their papa!",,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-11-06 00:26:13+00:00,@Spectranet_NG  isn't a worthy company anylonger.,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-11-05 17:19:51+00:00,@Khaleed_ng Spectranet dey okay based on level and other things.,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-11-05 17:13:07+00:00,"@risi_aunty @MrAdeWest Aunty risi please subscribe my Spectranet abeg..

 Spectranet device. Acct! 14747832",,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-11-05 17:08:58+00:00,@Khaleed_ng @MBuhari @jidesanwoolu We go tag @jack  and @Spectranet_NG,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-11-05 17:08:17+00:00,@Khaleed_ng @MBuhari @jidesanwoolu my Spectranet device. Acct! 14747832 abeg.,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-11-05 17:03:11+00:00,Someone please subscribe my Spectranet for me abeg.,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-11-05 15:26:18+00:00,"@Spectranet_NG Stop giving me conditions to use my own handheld device to browse, something I paid for",,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-11-05 15:17:13+00:00,@Spectranet_NG why are you guys ignoring me ?,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-11-05 11:46:30+00:00,@Spectranet_NG hello please there's no network on my internet.,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-11-02 12:07:05+00:00,@Spectranet_NG  since Friday !!!  What the actual fuck ?,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-11-01 19:00:27+00:00,"Spectranet stressing me all weekend ! 
No wa tired mehn",,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-10-31 23:09:08+00:00,No be me you go frustrate IJN @Spectranet_NG,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
sprectranet,2020-10-30 00:19:29+00:00,Spectranet is always terrible at night. Fix up ffs @Spectranet_NG,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
sprectranet,2020-10-29 15:42:02+00:00,@Spectranet_NG  wetin dey happen gan gan ?  The service since Monday has been SUPER horrible ...,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-10-28 10:13:35+00:00,@Spectranet_NG it’s like you people are high this morning 🙄🙄🙄,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
sprectranet,2020-10-28 09:09:29+00:00,Spectranet 🤝 your internet connection is unstable (during Zoom calls),,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-10-28 04:02:00+00:00,Lol why do Airtel 15k when you can have more with Spectranet for the same price and faster network https://t.co/rPgfCyDeLa,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
sprectranet,2020-10-27 09:01:12+00:00,@cchukudebelu @Spectranet_NG Huawei,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-10-25 13:19:32+00:00,@Spectranet_NG your network of late ehnnnn! Nah to donate slap give una o,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
sprectranet,2020-10-22 10:32:43+00:00,Spectranet said hold my dispensary https://t.co/gf3svm1wLZ,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for iPhone
sprectranet,2020-10-22 10:08:22+00:00,Spectranet is moving mad this morning,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for iPhone
sprectranet,2020-10-20 21:25:35+00:00,@Spectranet_NG thanks for the slug like speed tonight!,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-10-20 15:13:31+00:00,Looks like Spectranet just Spectraneting https://t.co/I4yaCIqPs2,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
sprectranet,2020-10-20 08:36:06+00:00,If Spectranet wants to be shit like this eh they go all the way. Fix up your horrible network @Spectranet_NG,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for iPhone
sprectranet,2020-11-21 18:45:32+00:00,No be me una go give high BP @Spectranet_NG,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
sprectranet,2020-11-16 16:17:46+00:00,@aunty_neme If he misses ur spectranet device he misses your presence too😶,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
sprectranet,2020-11-11 09:33:47+00:00,@Spectranet_NG you people want to be unfortunate today abi? What’s this trash network all morning?,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
sprectranet,2020-11-09 08:00:58+00:00,Spectranet seems not to be a good buy anymore.. they are jonzing big time.,,"Place(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbc029c5fd0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
