ISP_Name,Time,Text,Coordinates,Place,Source
tizeti,2020-04-10 20:20:07+00:00,Who uses https://t.co/xZOCMnykWQ ooo,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-08 07:34:06+00:00,@tizeti @wifisupport1 Please what is happening to your network? I've been unable to connect over 12 hours now. So much inconveniences and pile of work undone. #Tizeti o! #WiFiNG o! @NejeebBello see your friends on display.,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2020-04-07 16:51:55+00:00,@tizeti I’m not enjoying this network. Subscribed for 2months so I can work from home but it’s really frustrating,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-06 21:05:14+00:00,"@tizeti @AirtelNigeria @GloWorld @9mobileng 2 days later and the good news is the orange light has gone blue!!🤸🏾‍♂️🤸🏾‍♂️🤸🏾‍♂️🤸🏾‍♂️

In other news, we are downloading at dial-up speeds....😥😥😥😥 https://t.co/uziOy2V43y",,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2020-04-06 10:05:52+00:00,@wifisupport1 @tizeti how far???,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2020-04-06 09:57:01+00:00,@skenky2g1 @wifisupport1 @tizeti @aydtweets @OloladeOlaniyi Am sorry bro.. we rock same boat @wifisupport1 @tizeti @skenky2g1 concerns are on the increase like a pandemic... you need to flatten the curve,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2020-04-06 08:33:33+00:00,"@tizeti  you guys are aware, calling your customer service is not free toll or is it a strategy to discourage customers from calling. Nobody picks",,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2020-04-05 22:54:13+00:00,I want to be awake all night but mehn Tizeti na bastard,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-05 21:52:18+00:00,@Bukhunmie @tizeti Another,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2020-04-05 21:21:25+00:00,"My neighbour has called me several times to ask about the intarrniit 

@tizeti ha far our internet na",,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2020-04-04 21:30:18+00:00,"@tizeti wehdone o, I think someone forgot to put the switch on before the lockdown. Please check. https://t.co/XWWCcjInBx",,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-04 21:28:37+00:00,"Look at my @tizeti speed, do you think I’m bothered about that 5G talk? https://t.co/d760OWS9up",,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-04 21:10:23+00:00,Tizeti sucks tonight... 😭😭😭😭,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2020-04-04 12:01:01+00:00,"Also, what internet provider are you guys using? I’m ready to boycott @tizeti they are giving me headache every month. Plus customer service is non existent.",,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-04 11:30:46+00:00,@tizeti I got debited twice please rectify.. been sending emails since morning,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-02 21:46:09+00:00,"@tizeti @wifisupport1 With all our pains, all our escalation for the entire month of March, you provided no solution whatsover.... really what has hit your network... when the service is restored we barely have 1mb/s... what on earth has gone wrong with your unlimited package",,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2020-04-02 13:59:32+00:00,"So my neighbour just threw a tantrum because tizeti guys entered the compound to install my internet.

Talmbout they could be infected. Baba dey wear mask inside house for isolation.

I hate when I have to be rude to people. Legit had to tell him I was going to be rude to him.",,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2020-04-02 09:12:49+00:00,"@tizeti @NetflixNaija Dear Tizeti,

I'm totally disappointed. I've been unable to use internet for 3 days now after repeatedly contacting customer support.

All I keep on hearing are excuses, no solutions. The only time your team is proactive is when you're sending out payment reminders!!!🤦‍♂️ https://t.co/aYLl0xd7O7",,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2020-04-01 21:46:41+00:00,Tizeti please nawww,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for iPhone
tizeti,2020-05-05 00:57:19+00:00,"@ConsumersNCC @wifisupport1 @tizeti Last week, I couldn't stream on netflix or download files.this week it has gotten so bad,I cannot see videos on social media even though the speed is suspiciously reading as fast.they claim to resolve it, two days later it goes right back.
Very reminiscent of nitel tossed lines.",,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2020-05-02 22:12:41+00:00,Tizeti have taken their internet. Lemme go an take a nap,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2020-04-30 11:32:19+00:00,Tizeti is back 🤸🏽‍♀️🤸🏽‍♀️🤸🏽‍♀️...!!! https://t.co/vuqTeiqRS3,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-30 10:51:59+00:00,"@eniwealthy @wifisupport1 Tizeti is down...!!!

Remote working is impossible...!!

Please help..!!!",,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-30 08:55:40+00:00,Tizeti is silly again. 😂😂,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-29 14:27:38+00:00,@juvilplus @MTN180 @madu_victor @tizeti Kfb,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for Android
tizeti,2020-04-29 13:22:26+00:00,@juvilplus @MTN180 @madu_victor @tizeti Not yet...next week definitely after the lockdown,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for Android
tizeti,2020-04-28 10:18:37+00:00,@BONGA2699 @tizeti @wifisupport1 Very poor customer service..,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-28 10:17:27+00:00,See the mail sent.. @tizeti cc @wifisupport1 https://t.co/Rst9iqc7Jb https://t.co/EuMmxmca3C,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-28 10:11:59+00:00,"@madu_victor please suggest the ideal ISP I can switch over to, @tizeti is killing my vibe.

Please",,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for Android
tizeti,2020-04-27 20:56:31+00:00,"I regret not doing my research thoroughly before getting my ass stuck with @tizeti sincerely, with just less than 12days of purchase I’ve had series of complain. This is Fckn BS! cc @wifisupport1",,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-27 17:04:21+00:00,@wifisupport1 @tizeti @channelstv @7 https://t.co/EdakZqqFXs,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-26 16:47:15+00:00,@tizeti if a network cannot handle sending a plain mail with no attachment swiftly...it shouldn’t be in the data business,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-26 16:46:05+00:00,@Tizeti after singing their praise for a time...my eyes now look to other reliable data options...it’s beginning to be a very terrible experience...one calls/emails customer support daily for various issues,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2020-04-26 16:43:36+00:00,@tizeti Tizeti has been absolutely disappointing this last week...very erratic network...they seem not to be able to handle the work from home pressures,,"Place(_api=<tweepy.api.API object at 0x7fe2d8660a60>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8660a60>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
