ISP_Name,Time,Text,Coordinates,Place,Source
tizeti,2019-02-08 09:48:36+00:00,"You guys at @tizeti &amp; @wifisupport1 need to do better. Why would you send me an email asking about the status of your poor service &amp; copy like 200 of us. 

Now everyone on that list can see everyone else’s email addresses.",,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-02-07 22:37:18+00:00,"@wifisupport1 @tizeti 
I had made some complaints here some days back. So after the technical team fixed my issue.bthis is the current speed at off peak period. And to think I just stupidly renewed subscription today is pathetic. I can't tolerate this speed for 30days",,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-02-07 17:29:28+00:00,@tizeti haba! Have shame na. small shame https://t.co/Lzq4DVrkPU,,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for iPhone
tizeti,2019-03-13 16:30:57+00:00,@Kevwekofi @efosaaigbe @aikmamah @edomalo @chefobubu @LindaEjiofor @tizeti @denikeoyetunde I tell ya,,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-03-13 10:26:50+00:00,"@Kevwekofi @chefobubu @LindaEjiofor @edomalo @tizeti @efosaaigbe @aikmamah Is one hour already....Sitrep?

Guns loaded, hands on trigger. Patience level near zero",,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-03-11 11:17:58+00:00,"Dear @wifisupport1,
I just spoke with an agent of yours who says Tizeti doesn't make refunds for your teleport service that didn't work.
On same day the service was activated, I had immediately sent a mail to Support complaining that it doesn't work. I got no response.",,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-03-09 18:10:38+00:00,@tizeti @netflix Whats your download speed?? Cause I tried using your network to download a 3mb file and it took me 20mins,,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-03-01 11:27:30+00:00,"@Bolaji___ @tizeti This is why I was reluctant to post this.

People will flood their service and it'll become poor 😂",,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for Android
tizeti,2019-03-01 11:21:44+00:00,"@Bolaji___ @tizeti I'd say, wait a week first.

So you don't waste money 😃",,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for Android
tizeti,2019-02-28 11:30:50+00:00,"@Gr8ight Tbh...I don’t expect any ISP to be worse than Tizeti. So, asides Tizeti, hows their service like ? Plus does it work in Lagos ? And what is their plan like ?",,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for iPhone
tizeti,2019-02-28 11:10:28+00:00,Is there any Internet Service Provider in Nigeria that offers Unlimited data for a month with NO CAP ? Asides Tizeti please,,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for iPhone
tizeti,2019-02-28 10:48:24+00:00,"@ycombinator @kananyi @socialcapital @mwseibel @ACE_company 

Only @Tizeti https://t.co/lqJDcYhnOI offers A 4G internet service that cannot even load WhatsApp status. There’s not one single thing this telecom service provides but mediocrity. Top notch mediocrity",,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for iPhone
tizeti,2019-02-26 20:03:45+00:00,Is tizeti any food in Yaba?,,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-02-24 11:11:27+00:00,@WizardoflagOZ @DenolaGrey @tosdbaby Your location matters when choosing the Tizeti.,,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-03-28 07:07:22+00:00,"Since you people want to be unfortunate, i will be taking you up with the Consumer Protection Council @tizeti. @CPCNig @TundeIrukera https://t.co/j1c7h5ilJN",,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-03-21 18:55:32+00:00,"Too many organizations are stressing me. 

Almost 2 months and Diamond Bank has refused to reverse my 72k.

Tizeti has refused to respond to multiple emails complaining about their service.

Skynet has refused to deliver my orders, orders that arrived Nigeria 2 weeks ago.",,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-03-21 18:10:10+00:00,@tizeti how do you sleep at night dishing this kind of network? Apart from the first 3days we got your equipment installed..the service has been piss poor..I think choosing you guys was a terrible decision.,,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-03-20 08:52:22+00:00,"@OladimejiOjo_ @youngboss0007 @tizeti Someone told me same back then when I just bought @GloWorld and was enjoying the services, I had to tweet commendation. Guy legit told me don't get use to it. A week after I dump the sim out of frustration. https://t.co/hf8QRLJZuu",,"Place(_api=<tweepy.api.API object at 0x7fe2d8645790>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d8645790>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
